SDNHost 38,180000.0,0.0
Switch: e6,1419402.1809523806,0.0
Switch: e9,1419402.1809523806,0.0
SDNHost 48,1419402.1809523806,0.0
SDNHost 60,1419402.1809523806,0.0
SDNHost 24,1419402.1809523806,3.885567671957672
SDNHost 95,1419402.1809523806,0.0
SDNHost 17,1419402.1809523806,0.0
SDNHost 15,1419402.1809523806,0.0
SDNHost 40,1419402.1809523806,0.0
Switch: e4,1419402.1809523806,0.0
SDNHost 3,1419402.1809523806,0.0
SDNHost 7,1419402.1809523806,0.0
SDNHost 19,1419402.1809523806,0.0
SDNHost 96,1419402.1809523806,0.0
SDNHost 97,1419402.1809523806,0.0
SDNHost 92,1419402.1809523806,0.0
SDNHost 85,1419402.1809523806,0.0
SDNHost 29,1419402.1809523806,0.0
SDNHost 77,1419402.1809523806,0.0
SDNHost 70,1419402.1809523806,0.0
SDNHost 31,1419402.1809523806,0.0
SDNHost 43,1419402.1809523806,0.0
SDNHost 58,1419402.1809523806,0.0
SDNHost 68,1419402.1809523806,0.0
SDNHost 10,1419402.1809523806,0.0
SDNHost 45,1419402.1809523806,0.0
SDNHost 86,1419402.1809523806,0.0
Switch: e8,1419402.1809523806,0.0
SDNHost 63,1419402.1809523806,0.0
SDNHost 8,1419402.1809523806,0.0
SDNHost 59,1419402.1809523806,0.0
SDNHost 90,1419402.1809523806,0.0
SDNHost 12,1419402.1809523806,0.0
SDNHost 83,1419402.1809523806,0.0
SDNHost 44,1419402.1809523806,0.0
SDNHost 42,1419402.1809523806,0.0
Switch: e3,1419402.1809523806,0.0
Switch: e7,1419402.1809523806,0.0
SDNHost 41,1419402.1809523806,0.0
SDNHost 32,1419402.1809523806,0.0
SDNHost 65,1419402.1809523806,0.0
Switch: e5,1419402.1809523806,0.0
SDNHost 51,1419402.1809523806,0.0
SDNHost 9,1419402.1809523806,0.0
SDNHost 87,1419402.1809523806,0.0
SDNHost 49,1419402.1809523806,0.0
SDNHost 18,1419402.1809523806,0.0
SDNHost 0,1419402.1809523806,0.0
SDNHost 30,1419402.1809523806,0.0
SDNHost 39,1419402.1809523806,0.0
SDNHost 66,1419402.1809523806,0.0
SDNHost 27,1419402.1809523806,0.0
SDNHost 47,1419402.1809523806,0.0
SDNHost 52,1419402.1809523806,0.0
SDNHost 21,1419402.1809523806,0.0
SDNHost 11,1419402.1809523806,0.0
SDNHost 74,1419402.1809523806,0.0
SDNHost 22,1419402.1809523806,3.885567671957672
SDNHost 88,1419402.1809523806,0.0
SDNHost 26,1419402.1809523806,0.0
SDNHost 61,1419402.1809523806,0.0
SDNHost 54,1419402.1809523806,0.0
SDNHost 23,1419402.1809523806,0.0
SDNHost 53,1419402.1809523806,0.0
SDNHost 62,1419402.1809523806,0.0
SDNHost 67,1419402.1809523806,0.0
SDNHost 13,1419402.1809523806,0.0
SDNHost 38,1599402.1809523806,0.0
SDNHost 93,1599402.1809523806,0.0
SDNHost 1,1599402.1809523806,0.0
SDNHost 56,1599402.1809523806,0.0
Switch: e2,1599402.1809523806,0.0
SDNHost 2,1599402.1809523806,0.0
Switch: e1,1599402.1809523806,0.0
SDNHost 46,1599402.1809523806,0.0
SDNHost 16,1599402.1809523806,0.0
SDNHost 50,1599402.1809523806,0.0
SDNHost 94,1599402.1809523806,0.0
SDNHost 14,1599402.1809523806,0.0
SDNHost 28,1599402.1809523806,0.0
SDNHost 76,1599402.1809523806,0.0
SDNHost 4,1599402.1809523806,0.0
SDNHost 57,1599402.1809523806,0.0
Switch: e0,1599402.1809523806,0.0
SDNHost 69,1599402.1809523806,0.0
SDNHost 34,1599402.1809523806,0.0
SDNHost 6,1599402.1809523806,0.0
SDNHost 55,1599402.1809523806,0.0
SDNHost 5,1599402.1809523806,0.0
SDNHost 71,1599402.1809523806,0.0
SDNHost 64,1599402.1809523806,0.0
SDNHost 35,1599402.1809523806,0.0
SDNHost 80,1599402.1809523806,0.0
SDNHost 91,1599402.1809523806,0.0
SDNHost 75,1599402.1809523806,0.0
SDNHost 89,1599402.1809523806,0.0
SDNHost 33,1599402.1809523806,0.0
SDNHost 99,1599402.1809523806,0.0
SDNHost 20,1599402.1809523806,0.0
SDNHost 72,1599402.1809523806,0.0
SDNHost 25,1599402.1809523806,0.0
SDNHost 82,1599402.1809523806,0.0
SDNHost 36,1599402.1809523806,0.0
SDNHost 98,1599402.1809523806,0.0
SDNHost 37,1599402.1809523806,0.0
SDNHost 84,1599402.1809523806,0.0
SDNHost 79,1599402.1809523806,0.0
SDNHost 73,1599402.1809523806,0.0
SDNHost 78,1599402.1809523806,0.0
SDNHost 81,1599402.1809523806,0.0
Switch: e6,1599402.1809523806,0.0
Switch: e9,1599402.1809523806,0.0
SDNHost 48,1599402.1809523806,0.0
SDNHost 60,1599402.1809523806,0.0
SDNHost 24,1599402.1809523806,0.0
SDNHost 95,1599402.1809523806,0.0
SDNHost 17,1599402.1809523806,0.0
SDNHost 15,1599402.1809523806,0.0
SDNHost 40,1599402.1809523806,0.0
Switch: e4,1599402.1809523806,0.0
SDNHost 3,1599402.1809523806,0.0
SDNHost 7,1599402.1809523806,0.0
SDNHost 19,1599402.1809523806,0.0
SDNHost 96,1599402.1809523806,0.0
SDNHost 97,1599402.1809523806,0.0
SDNHost 92,1599402.1809523806,0.0
SDNHost 85,1599402.1809523806,0.0
SDNHost 29,1599402.1809523806,0.0
SDNHost 77,1599402.1809523806,0.0
SDNHost 70,1599402.1809523806,0.0
SDNHost 31,1599402.1809523806,0.0
SDNHost 43,1599402.1809523806,0.0
SDNHost 58,1599402.1809523806,0.0
SDNHost 68,1599402.1809523806,0.0
SDNHost 10,1599402.1809523806,0.0
SDNHost 45,1599402.1809523806,0.0
SDNHost 86,1599402.1809523806,0.0
Switch: e8,1599402.1809523806,0.0
SDNHost 63,1599402.1809523806,0.0
SDNHost 8,1599402.1809523806,0.0
SDNHost 59,1599402.1809523806,0.0
SDNHost 90,1599402.1809523806,0.0
SDNHost 12,1599402.1809523806,0.0
SDNHost 83,1599402.1809523806,0.0
SDNHost 44,1599402.1809523806,0.0
SDNHost 42,1599402.1809523806,0.0
Switch: e3,1599402.1809523806,0.0
Switch: e7,1599402.1809523806,0.0
SDNHost 41,1599402.1809523806,0.0
SDNHost 32,1599402.1809523806,0.0
SDNHost 65,1599402.1809523806,0.0
Switch: e5,1599402.1809523806,0.0
SDNHost 51,1599402.1809523806,0.0
SDNHost 9,1599402.1809523806,0.0
SDNHost 87,1599402.1809523806,0.0
SDNHost 49,1599402.1809523806,0.0
SDNHost 18,1599402.1809523806,0.0
SDNHost 0,1599402.1809523806,0.0
SDNHost 30,1599402.1809523806,0.0
SDNHost 39,1599402.1809523806,0.0
SDNHost 66,1599402.1809523806,0.0
SDNHost 27,1599402.1809523806,0.0
SDNHost 47,1599402.1809523806,0.0
SDNHost 52,1599402.1809523806,0.0
SDNHost 21,1599402.1809523806,0.0
SDNHost 11,1599402.1809523806,0.0
SDNHost 74,1599402.1809523806,0.0
SDNHost 22,1599402.1809523806,0.0
SDNHost 88,1599402.1809523806,0.0
SDNHost 26,1599402.1809523806,0.0
SDNHost 61,1599402.1809523806,0.0
SDNHost 54,1599402.1809523806,0.0
SDNHost 23,1599402.1809523806,0.0
SDNHost 53,1599402.1809523806,0.0
SDNHost 62,1599402.1809523806,0.0
SDNHost 67,1599402.1809523806,0.0
SDNHost 13,1599402.1809523806,0.0
SDNHost 38,1.7542281E7,0.0
SDNHost 93,1.7542281E7,0.0
SDNHost 1,1.7542281E7,0.0
SDNHost 56,1.7542281E7,0.0
Switch: e2,1.7542281E7,0.0
SDNHost 2,1.7542281E7,0.0
Switch: e1,1.7542281E7,0.0
SDNHost 46,1.7542281E7,0.0
SDNHost 16,1.7542281E7,0.0
SDNHost 50,1.7542281E7,0.0
SDNHost 94,1.7542281E7,0.0
SDNHost 14,1.7542281E7,0.0
SDNHost 28,1.7542281E7,0.0
SDNHost 76,1.7542281E7,0.0
SDNHost 4,1.7542281E7,0.0
SDNHost 57,1.7542281E7,0.0
Switch: e0,1.7542281E7,0.0
SDNHost 69,1.7542281E7,0.0
SDNHost 34,1.7542281E7,0.0
SDNHost 6,1.7542281E7,0.0
SDNHost 55,1.7542281E7,0.0
SDNHost 5,1.7542281E7,0.0
SDNHost 71,1.7542281E7,0.0
SDNHost 64,1.7542281E7,0.0
SDNHost 35,1.7542281E7,0.0
SDNHost 80,1.7542281E7,0.0
SDNHost 91,1.7542281E7,0.0
SDNHost 75,1.7542281E7,0.0
SDNHost 89,1.7542281E7,0.0
SDNHost 33,1.7542281E7,0.0
SDNHost 99,1.7542281E7,0.0
SDNHost 20,1.7542281E7,0.0
SDNHost 72,1.7542281E7,0.0
SDNHost 25,1.7542281E7,0.0
SDNHost 82,1.7542281E7,0.0
SDNHost 36,1.7542281E7,0.0
SDNHost 98,1.7542281E7,0.0
SDNHost 37,1.7542281E7,0.0
SDNHost 84,1.7542281E7,0.0
SDNHost 79,1.7542281E7,0.0
SDNHost 73,1.7542281E7,0.0
SDNHost 78,1.7542281E7,0.0
SDNHost 81,1.7542281E7,0.0
Switch: e6,1.7542281E7,0.0
Switch: e9,1.7542281E7,0.0
SDNHost 48,1.7542281E7,0.0
SDNHost 60,1.7542281E7,0.0
SDNHost 24,1.7542281E7,0.0
SDNHost 95,1.7542281E7,0.0
SDNHost 17,1.7542281E7,0.0
SDNHost 15,1.7542281E7,0.0
SDNHost 40,1.7542281E7,0.0
Switch: e4,1.7542281E7,0.0
SDNHost 3,1.7542281E7,0.0
SDNHost 7,1.7542281E7,0.0
SDNHost 19,1.7542281E7,0.0
SDNHost 96,1.7542281E7,0.0
SDNHost 97,1.7542281E7,0.0
SDNHost 92,1.7542281E7,0.0
SDNHost 85,1.7542281E7,0.0
SDNHost 29,1.7542281E7,0.0
SDNHost 77,1.7542281E7,0.0
SDNHost 70,1.7542281E7,0.0
SDNHost 31,1.7542281E7,0.0
SDNHost 43,1.7542281E7,0.0
SDNHost 58,1.7542281E7,0.0
SDNHost 68,1.7542281E7,0.0
SDNHost 10,1.7542281E7,0.0
SDNHost 45,1.7542281E7,0.0
SDNHost 86,1.7542281E7,0.0
Switch: e8,1.7542281E7,0.0
SDNHost 63,1.7542281E7,0.0
SDNHost 8,1.7542281E7,0.0
SDNHost 59,1.7542281E7,0.0
SDNHost 90,1.7542281E7,0.0
SDNHost 12,1.7542281E7,0.0
SDNHost 83,1.7542281E7,0.0
SDNHost 44,1.7542281E7,0.0
SDNHost 42,1.7542281E7,0.0
Switch: e3,1.7542281E7,0.0
Switch: e7,1.7542281E7,0.0
SDNHost 41,1.7542281E7,0.0
SDNHost 32,1.7542281E7,0.0
SDNHost 65,1.7542281E7,0.0
Switch: e5,1.7542281E7,0.0
SDNHost 51,1.7542281E7,0.0
SDNHost 9,1.7542281E7,0.0
SDNHost 87,1.7542281E7,0.0
SDNHost 49,1.7542281E7,0.0
SDNHost 18,1.7542281E7,0.0
SDNHost 0,1.7542281E7,0.0
SDNHost 30,1.7542281E7,0.0
SDNHost 39,1.7542281E7,0.0
SDNHost 66,1.7542281E7,0.0
SDNHost 27,1.7542281E7,0.0
SDNHost 47,1.7542281E7,0.0
SDNHost 52,1.7542281E7,0.0
SDNHost 21,1.7542281E7,0.0
SDNHost 11,1.7542281E7,0.0
SDNHost 74,1.7542281E7,0.0
SDNHost 22,1.7542281E7,0.0
SDNHost 88,1.7542281E7,0.0
SDNHost 26,1.7542281E7,0.0
SDNHost 61,1.7542281E7,0.0
SDNHost 54,1.7542281E7,0.0
SDNHost 23,1.7542281E7,0.0
SDNHost 53,1.7542281E7,0.0
SDNHost 62,1.7542281E7,0.0
SDNHost 67,1.7542281E7,0.0
SDNHost 13,1.7542281E7,0.0
SDNHost 38,1.7976931348623157E308,0.0
SDNHost 93,1.7976931348623157E308,0.0
SDNHost 1,1.7976931348623157E308,0.0
SDNHost 56,1.7976931348623157E308,0.0
Switch: e2,1.7976931348623157E308,0.0
SDNHost 2,1.7976931348623157E308,0.0
Switch: e1,1.7976931348623157E308,0.0
SDNHost 46,1.7976931348623157E308,0.0
SDNHost 16,1.7976931348623157E308,0.0
SDNHost 50,1.7976931348623157E308,0.0
SDNHost 94,1.7976931348623157E308,0.0
SDNHost 14,1.7976931348623157E308,0.0
SDNHost 28,1.7976931348623157E308,0.0
SDNHost 76,1.7976931348623157E308,0.0
SDNHost 4,1.7976931348623157E308,0.0
SDNHost 57,1.7976931348623157E308,0.0
Switch: e0,1.7976931348623157E308,0.0
SDNHost 69,1.7976931348623157E308,0.0
SDNHost 34,1.7976931348623157E308,0.0
SDNHost 6,1.7976931348623157E308,0.0
SDNHost 55,1.7976931348623157E308,0.0
SDNHost 5,1.7976931348623157E308,0.0
SDNHost 71,1.7976931348623157E308,0.0
SDNHost 64,1.7976931348623157E308,0.0
SDNHost 35,1.7976931348623157E308,0.0
SDNHost 80,1.7976931348623157E308,0.0
SDNHost 91,1.7976931348623157E308,0.0
SDNHost 75,1.7976931348623157E308,0.0
SDNHost 89,1.7976931348623157E308,0.0
SDNHost 33,1.7976931348623157E308,0.0
SDNHost 99,1.7976931348623157E308,0.0
SDNHost 20,1.7976931348623157E308,0.0
SDNHost 72,1.7976931348623157E308,0.0
SDNHost 25,1.7976931348623157E308,0.0
SDNHost 82,1.7976931348623157E308,0.0
SDNHost 36,1.7976931348623157E308,0.0
SDNHost 98,1.7976931348623157E308,0.0
SDNHost 37,1.7976931348623157E308,0.0
SDNHost 84,1.7976931348623157E308,0.0
SDNHost 79,1.7976931348623157E308,0.0
SDNHost 73,1.7976931348623157E308,0.0
SDNHost 78,1.7976931348623157E308,0.0
SDNHost 81,1.7976931348623157E308,0.0
Switch: e6,1.7976931348623157E308,0.0
Switch: e9,1.7976931348623157E308,0.0
SDNHost 48,1.7976931348623157E308,0.0
SDNHost 60,1.7976931348623157E308,0.0
SDNHost 24,1.7976931348623157E308,0.0
SDNHost 95,1.7976931348623157E308,0.0
SDNHost 17,1.7976931348623157E308,0.0
SDNHost 15,1.7976931348623157E308,0.0
SDNHost 40,1.7976931348623157E308,0.0
Switch: e4,1.7976931348623157E308,0.0
SDNHost 3,1.7976931348623157E308,0.0
SDNHost 7,1.7976931348623157E308,0.0
SDNHost 19,1.7976931348623157E308,0.0
SDNHost 96,1.7976931348623157E308,0.0
SDNHost 97,1.7976931348623157E308,0.0
SDNHost 92,1.7976931348623157E308,0.0
SDNHost 85,1.7976931348623157E308,0.0
SDNHost 29,1.7976931348623157E308,0.0
SDNHost 77,1.7976931348623157E308,0.0
SDNHost 70,1.7976931348623157E308,0.0
SDNHost 31,1.7976931348623157E308,0.0
SDNHost 43,1.7976931348623157E308,0.0
SDNHost 58,1.7976931348623157E308,0.0
SDNHost 68,1.7976931348623157E308,0.0
SDNHost 10,1.7976931348623157E308,0.0
SDNHost 45,1.7976931348623157E308,0.0
SDNHost 86,1.7976931348623157E308,0.0
Switch: e8,1.7976931348623157E308,0.0
SDNHost 63,1.7976931348623157E308,0.0
SDNHost 8,1.7976931348623157E308,0.0
SDNHost 59,1.7976931348623157E308,0.0
SDNHost 90,1.7976931348623157E308,0.0
SDNHost 12,1.7976931348623157E308,0.0
SDNHost 83,1.7976931348623157E308,0.0
SDNHost 44,1.7976931348623157E308,0.0
SDNHost 42,1.7976931348623157E308,0.0
Switch: e3,1.7976931348623157E308,0.0
Switch: e7,1.7976931348623157E308,0.0
SDNHost 41,1.7976931348623157E308,0.0
SDNHost 32,1.7976931348623157E308,0.0
SDNHost 65,1.7976931348623157E308,0.0
Switch: e5,1.7976931348623157E308,0.0
SDNHost 51,1.7976931348623157E308,0.0
SDNHost 9,1.7976931348623157E308,0.0
SDNHost 87,1.7976931348623157E308,0.0
SDNHost 49,1.7976931348623157E308,0.0
SDNHost 18,1.7976931348623157E308,0.0
SDNHost 0,1.7976931348623157E308,0.0
SDNHost 30,1.7976931348623157E308,0.0
SDNHost 39,1.7976931348623157E308,0.0
SDNHost 66,1.7976931348623157E308,0.0
SDNHost 27,1.7976931348623157E308,0.0
SDNHost 47,1.7976931348623157E308,0.0
SDNHost 52,1.7976931348623157E308,0.0
SDNHost 21,1.7976931348623157E308,0.0
SDNHost 11,1.7976931348623157E308,0.0
SDNHost 74,1.7976931348623157E308,0.0
SDNHost 22,1.7976931348623157E308,0.0
SDNHost 88,1.7976931348623157E308,0.0
SDNHost 26,1.7976931348623157E308,0.0
SDNHost 61,1.7976931348623157E308,0.0
SDNHost 54,1.7976931348623157E308,0.0
SDNHost 23,1.7976931348623157E308,0.0
SDNHost 53,1.7976931348623157E308,0.0
SDNHost 62,1.7976931348623157E308,0.0
SDNHost 67,1.7976931348623157E308,0.0
SDNHost 13,1.7976931348623157E308,0.0
