SDNHost 0,180000.0,0.001027703125
SDNHost 1,180000.0,0.0018481944444444444
SDNHost 2,180000.0,3.9032118055555554E-4
SDNHost 3,180000.0,0.0018789756944444444
SDNHost 4,180000.0,5.047916666666667E-4
SDNHost 5,180000.0,4.2352430555555557E-4
SDNHost 6,180000.0,6.28125E-4
SDNHost 7,180000.0,0.0021103732638888886
SDNHost 8,180000.0,0.003232282986111111
SDNHost 9,180000.0,0.0031554427083333334
SDNHost 10,180000.0,3.4895833333333334E-4
SDNHost 11,180000.0,4.361979166666667E-4
SDNHost 12,180000.0,5.258680555555556E-4
SDNHost 13,180000.0,3.917708333333333E-4
SDNHost 14,180000.0,8.241145833333334E-4
SDNHost 15,180000.0,6.16154513888889E-4
SDNHost 16,180000.0,5.114583333333333E-4
SDNHost 17,180000.0,0.0010149305555555556
SDNHost 18,180000.0,0.0023704166666666665
SDNHost 19,180000.0,0.0022058333333333335
SDNHost 20,180000.0,0.0031610763888888886
SDNHost 21,180000.0,0.002740902777777778
SDNHost 22,180000.0,0.004353645833333333
SDNHost 23,180000.0,0.003047074652777778
SDNHost 24,180000.0,0.002140243055555556
SDNHost 25,180000.0,5.5E-4
SDNHost 26,180000.0,0.0021489583333333334
SDNHost 27,180000.0,0.0015619791666666668
SDNHost 28,180000.0,0.001825
SDNHost 29,180000.0,0.003202777777777778
SDNHost 30,180000.0,0.00323984375
SDNHost 31,180000.0,0.0019375694444444442
SDNHost 32,180000.0,0.0019139583333333333
SDNHost 33,180000.0,0.0019256857638888889
SDNHost 34,180000.0,0.0032316840277777778
SDNHost 35,180000.0,9.913194444444444E-4
SDNHost 36,180000.0,0.001761111111111111
SDNHost 37,180000.0,0.0021383333333333337
SDNHost 38,180000.0,1.920138888888889E-4
SDNHost 39,180000.0,3.184375E-4
SDNHost 40,180000.0,4.09375E-4
SDNHost 41,180000.0,0.0018203125
SDNHost 42,180000.0,3.804166666666667E-4
SDNHost 43,180000.0,9.309548611111111E-4
SDNHost 44,180000.0,3.78125E-4
SDNHost 45,180000.0,4.71875E-4
SDNHost 46,180000.0,6.165625E-4
SDNHost 47,180000.0,9.171701388888889E-4
SDNHost 48,180000.0,1.5552083333333333E-4
SDNHost 49,180000.0,5.223090277777778E-4
SDNHost 50,180000.0,6.416666666666666E-4
SDNHost 51,180000.0,0.0016438020833333333
SDNHost 52,180000.0,0.00177703125
SDNHost 53,180000.0,0.0031596701388888885
SDNHost 54,180000.0,5.618402777777779E-4
SDNHost 55,180000.0,7.513020833333334E-4
SDNHost 56,180000.0,8.651041666666666E-4
SDNHost 57,180000.0,3.4361979166666666E-4
SDNHost 58,180000.0,0.0023100434027777776
SDNHost 59,180000.0,0.001873611111111111
SDNHost 60,180000.0,0.001379375
SDNHost 61,180000.0,0.00142578125
SDNHost 62,180000.0,0.0017192013888888888
SDNHost 63,180000.0,0.0020561631944444442
SDNHost 64,180000.0,0.0010786458333333331
SDNHost 65,180000.0,8.486111111111111E-4
SDNHost 66,180000.0,3.8180555555555553E-4
SDNHost 67,180000.0,4.3072916666666666E-4
SDNHost 68,180000.0,5.679861111111111E-4
SDNHost 69,180000.0,0.0014147395833333332
SDNHost 70,180000.0,0.0018563368055555557
SDNHost 71,180000.0,5.798784722222222E-4
SDNHost 72,180000.0,4.8480902777777774E-4
SDNHost 73,180000.0,8.5078125E-4
SDNHost 74,180000.0,8.5390625E-4
SDNHost 75,180000.0,0.001017751736111111
SDNHost 76,180000.0,5.888020833333333E-4
SDNHost 77,180000.0,0.0014108680555555556
SDNHost 78,180000.0,0.0021119791666666665
SDNHost 79,180000.0,6.927083333333334E-4
SDNHost 80,180000.0,5.088541666666667E-4
SDNHost 81,180000.0,6.524305555555555E-4
SDNHost 82,180000.0,2.867361111111111E-4
SDNHost 83,180000.0,0.0010263194444444443
SDNHost 84,180000.0,2.4520833333333334E-4
SDNHost 85,180000.0,2.0434027777777776E-4
SDNHost 86,180000.0,3.065104166666667E-4
SDNHost 87,180000.0,4.086805555555555E-4
SDNHost 88,180000.0,7.309027777777777E-5
SDNHost 89,180000.0,0.0011115104166666667
SDNHost 90,180000.0,9.81076388888889E-4
SDNHost 91,180000.0,0.0013750520833333332
SDNHost 92,180000.0,0.0017720486111111112
SDNHost 93,180000.0,1.9171875E-4
SDNHost 94,180000.0,2.3645833333333334E-4
SDNHost 95,180000.0,4.791666666666666E-5
SDNHost 96,180000.0,7.261805555555555E-4
SDNHost 97,180000.0,0.0
SDNHost 98,180000.0,1.4104166666666665E-4
SDNHost 99,180000.0,1.1753472222222223E-4
SDNHost 0,360000.0,6.297916666666666E-4
SDNHost 1,360000.0,5.248263888888889E-4
SDNHost 2,360000.0,8.666666666666667E-5
SDNHost 3,360000.0,0.001117013888888889
SDNHost 4,360000.0,0.0
SDNHost 5,360000.0,0.0
SDNHost 6,360000.0,0.0
SDNHost 7,360000.0,0.0
SDNHost 8,360000.0,9.789930555555556E-4
SDNHost 9,360000.0,0.0014889756944444442
SDNHost 10,360000.0,0.0
SDNHost 11,360000.0,0.0
SDNHost 12,360000.0,5.78125E-5
SDNHost 13,360000.0,5.908854166666666E-4
SDNHost 14,360000.0,0.0011230555555555557
SDNHost 15,360000.0,4.922916666666667E-4
SDNHost 16,360000.0,3.0768229166666666E-4
SDNHost 17,360000.0,3.6597222222222223E-4
SDNHost 18,360000.0,0.0
SDNHost 19,360000.0,7.067274305555555E-4
SDNHost 20,360000.0,5.389583333333333E-4
SDNHost 21,360000.0,5.255208333333334E-4
SDNHost 22,360000.0,5.973090277777779E-4
SDNHost 23,360000.0,2.55625E-4
SDNHost 24,360000.0,7.022569444444445E-4
SDNHost 25,360000.0,0.0
SDNHost 26,360000.0,1.08125E-4
SDNHost 27,360000.0,9.010416666666668E-5
SDNHost 28,360000.0,1.2708333333333333E-5
SDNHost 29,360000.0,1.3515625E-4
SDNHost 30,360000.0,1.0590277777777778E-5
SDNHost 31,360000.0,2.3020833333333335E-4
SDNHost 32,360000.0,1.5885416666666665E-5
SDNHost 33,360000.0,8.78671875E-4
SDNHost 34,360000.0,0.0011356770833333332
SDNHost 35,360000.0,6.25E-5
SDNHost 36,360000.0,8.979166666666667E-4
SDNHost 37,360000.0,0.0017413194444444444
SDNHost 38,360000.0,0.001238888888888889
SDNHost 39,360000.0,2.7934027777777777E-4
SDNHost 40,360000.0,4.190104166666667E-4
SDNHost 41,360000.0,7.39513888888889E-4
SDNHost 42,360000.0,0.0
SDNHost 43,360000.0,0.0
SDNHost 44,360000.0,0.0
SDNHost 45,360000.0,2.2604166666666665E-4
SDNHost 46,360000.0,1.71875E-4
SDNHost 47,360000.0,5.723958333333334E-4
SDNHost 48,360000.0,0.0012880208333333333
SDNHost 49,360000.0,0.0
SDNHost 50,360000.0,1.3229166666666665E-4
SDNHost 51,360000.0,1.1024305555555555E-4
SDNHost 52,360000.0,1.6536458333333334E-4
SDNHost 53,360000.0,0.0
SDNHost 54,360000.0,0.0
SDNHost 55,360000.0,0.0
SDNHost 56,360000.0,0.0
SDNHost 57,360000.0,0.0
SDNHost 58,360000.0,0.0
SDNHost 59,360000.0,2.204861111111111E-4
SDNHost 60,360000.0,3.5885416666666666E-4
SDNHost 61,360000.0,1.0583333333333334E-4
SDNHost 62,360000.0,0.0
SDNHost 63,360000.0,0.0
SDNHost 64,360000.0,2.615277777777778E-4
SDNHost 65,360000.0,0.0
SDNHost 66,360000.0,2.7673611111111106E-4
SDNHost 67,360000.0,3.9305555555555556E-4
SDNHost 68,360000.0,5.927083333333333E-4
SDNHost 69,360000.0,0.0
SDNHost 70,360000.0,3.208333333333334E-5
SDNHost 71,360000.0,2.6736111111111112E-5
SDNHost 72,360000.0,4.010416666666666E-5
SDNHost 73,360000.0,0.0
SDNHost 74,360000.0,0.0
SDNHost 75,360000.0,1.7166666666666665E-4
SDNHost 76,360000.0,5.3472222222222224E-5
SDNHost 77,360000.0,3.177083333333333E-5
SDNHost 78,360000.0,2.870138888888889E-4
SDNHost 79,360000.0,2.2152777777777777E-4
SDNHost 80,360000.0,3.3229166666666666E-4
SDNHost 81,360000.0,4.4305555555555553E-4
SDNHost 82,360000.0,1.4305555555555553E-4
SDNHost 83,360000.0,8.285416666666667E-4
SDNHost 84,360000.0,0.0
SDNHost 85,360000.0,0.0
SDNHost 86,360000.0,0.0
SDNHost 87,360000.0,0.0
SDNHost 88,360000.0,6.904513888888889E-4
SDNHost 89,360000.0,0.0010356770833333333
SDNHost 90,360000.0,0.0013809027777777778
SDNHost 91,360000.0,4.14375E-4
SDNHost 92,360000.0,4.526041666666667E-4
SDNHost 93,360000.0,4.388020833333333E-4
SDNHost 94,360000.0,5.850694444444445E-4
SDNHost 95,360000.0,5.902083333333333E-4
SDNHost 96,360000.0,0.0017171354166666667
SDNHost 97,360000.0,0.0013079861111111111
SDNHost 98,360000.0,0.00122421875
SDNHost 99,360000.0,0.0016785416666666667
SDNHost 0,540000.0,0.0
SDNHost 1,540000.0,0.0
SDNHost 2,540000.0,0.0
SDNHost 3,540000.0,0.0
SDNHost 4,540000.0,0.0
SDNHost 5,540000.0,0.0
SDNHost 6,540000.0,0.0
SDNHost 7,540000.0,0.0
SDNHost 8,540000.0,0.0
SDNHost 9,540000.0,0.0
SDNHost 10,540000.0,0.0
SDNHost 11,540000.0,0.0
SDNHost 12,540000.0,0.0
SDNHost 13,540000.0,0.0
SDNHost 14,540000.0,0.0
SDNHost 15,540000.0,0.0
SDNHost 16,540000.0,0.0
SDNHost 17,540000.0,0.0
SDNHost 18,540000.0,0.0
SDNHost 19,540000.0,0.0
SDNHost 20,540000.0,0.0
SDNHost 21,540000.0,0.0
SDNHost 22,540000.0,0.0
SDNHost 23,540000.0,0.0
SDNHost 24,540000.0,0.0
SDNHost 25,540000.0,0.0
SDNHost 26,540000.0,0.0
SDNHost 27,540000.0,0.0
SDNHost 28,540000.0,0.0
SDNHost 29,540000.0,0.0
SDNHost 30,540000.0,0.0
SDNHost 31,540000.0,0.0
SDNHost 32,540000.0,0.0
SDNHost 33,540000.0,0.0
SDNHost 34,540000.0,0.0
SDNHost 35,540000.0,0.0
SDNHost 36,540000.0,0.0
SDNHost 37,540000.0,0.0
SDNHost 38,540000.0,0.0
SDNHost 39,540000.0,0.0
SDNHost 40,540000.0,0.0
SDNHost 41,540000.0,0.0
SDNHost 42,540000.0,0.0
SDNHost 43,540000.0,0.0
SDNHost 44,540000.0,0.0
SDNHost 45,540000.0,0.0
SDNHost 46,540000.0,0.0
SDNHost 47,540000.0,0.0
SDNHost 48,540000.0,0.0
SDNHost 49,540000.0,0.0
SDNHost 50,540000.0,0.0
SDNHost 51,540000.0,0.0
SDNHost 52,540000.0,0.0
SDNHost 53,540000.0,0.0
SDNHost 54,540000.0,0.0
SDNHost 55,540000.0,0.0
SDNHost 56,540000.0,0.0
SDNHost 57,540000.0,0.0
SDNHost 58,540000.0,0.0
SDNHost 59,540000.0,0.0
SDNHost 60,540000.0,0.0
SDNHost 61,540000.0,0.0
SDNHost 62,540000.0,0.0
SDNHost 63,540000.0,0.0
SDNHost 64,540000.0,0.0
SDNHost 65,540000.0,0.0
SDNHost 66,540000.0,0.0
SDNHost 67,540000.0,0.0
SDNHost 68,540000.0,0.0
SDNHost 69,540000.0,0.0
SDNHost 70,540000.0,0.0
SDNHost 71,540000.0,0.0
SDNHost 72,540000.0,0.0
SDNHost 73,540000.0,0.0
SDNHost 74,540000.0,0.0
SDNHost 75,540000.0,0.0
SDNHost 76,540000.0,0.0
SDNHost 77,540000.0,0.0
SDNHost 78,540000.0,0.0
SDNHost 79,540000.0,0.0
SDNHost 80,540000.0,0.0
SDNHost 81,540000.0,0.0
SDNHost 82,540000.0,0.0
SDNHost 83,540000.0,0.0
SDNHost 84,540000.0,0.0
SDNHost 85,540000.0,0.0
SDNHost 86,540000.0,0.0
SDNHost 87,540000.0,0.0
SDNHost 88,540000.0,0.0
SDNHost 89,540000.0,0.0
SDNHost 90,540000.0,0.0
SDNHost 91,540000.0,0.0
SDNHost 92,540000.0,0.0
SDNHost 93,540000.0,0.0
SDNHost 94,540000.0,0.0
SDNHost 95,540000.0,0.0
SDNHost 96,540000.0,0.0
SDNHost 97,540000.0,0.0
SDNHost 98,540000.0,0.0
SDNHost 99,540000.0,0.0
SDNHost 0,1000000.1,0.0
SDNHost 1,1000000.1,0.0
SDNHost 2,1000000.1,0.0
SDNHost 3,1000000.1,0.0
SDNHost 4,1000000.1,0.0
SDNHost 5,1000000.1,0.0
SDNHost 6,1000000.1,0.0
SDNHost 7,1000000.1,0.0
SDNHost 8,1000000.1,0.0
SDNHost 9,1000000.1,0.0
SDNHost 10,1000000.1,0.0
SDNHost 11,1000000.1,0.0
SDNHost 12,1000000.1,0.0
SDNHost 13,1000000.1,0.0
SDNHost 14,1000000.1,0.0
SDNHost 15,1000000.1,0.0
SDNHost 16,1000000.1,0.0
SDNHost 17,1000000.1,0.0
SDNHost 18,1000000.1,0.0
SDNHost 19,1000000.1,0.0
SDNHost 20,1000000.1,0.0
SDNHost 21,1000000.1,0.0
SDNHost 22,1000000.1,0.0
SDNHost 23,1000000.1,0.0
SDNHost 24,1000000.1,0.0
SDNHost 25,1000000.1,0.0
SDNHost 26,1000000.1,0.0
SDNHost 27,1000000.1,0.0
SDNHost 28,1000000.1,0.0
SDNHost 29,1000000.1,0.0
SDNHost 30,1000000.1,0.0
SDNHost 31,1000000.1,0.0
SDNHost 32,1000000.1,0.0
SDNHost 33,1000000.1,0.0
SDNHost 34,1000000.1,0.0
SDNHost 35,1000000.1,0.0
SDNHost 36,1000000.1,0.0
SDNHost 37,1000000.1,0.0
SDNHost 38,1000000.1,0.0
SDNHost 39,1000000.1,0.0
SDNHost 40,1000000.1,0.0
SDNHost 41,1000000.1,0.0
SDNHost 42,1000000.1,0.0
SDNHost 43,1000000.1,0.0
SDNHost 44,1000000.1,0.0
SDNHost 45,1000000.1,0.0
SDNHost 46,1000000.1,0.0
SDNHost 47,1000000.1,0.0
SDNHost 48,1000000.1,0.0
SDNHost 49,1000000.1,0.0
SDNHost 50,1000000.1,0.0
SDNHost 51,1000000.1,0.0
SDNHost 52,1000000.1,0.0
SDNHost 53,1000000.1,0.0
SDNHost 54,1000000.1,0.0
SDNHost 55,1000000.1,0.0
SDNHost 56,1000000.1,0.0
SDNHost 57,1000000.1,0.0
SDNHost 58,1000000.1,0.0
SDNHost 59,1000000.1,0.0
SDNHost 60,1000000.1,0.0
SDNHost 61,1000000.1,0.0
SDNHost 62,1000000.1,0.0
SDNHost 63,1000000.1,0.0
SDNHost 64,1000000.1,0.0
SDNHost 65,1000000.1,0.0
SDNHost 66,1000000.1,0.0
SDNHost 67,1000000.1,0.0
SDNHost 68,1000000.1,0.0
SDNHost 69,1000000.1,0.0
SDNHost 70,1000000.1,0.0
SDNHost 71,1000000.1,0.0
SDNHost 72,1000000.1,0.0
SDNHost 73,1000000.1,0.0
SDNHost 74,1000000.1,0.0
SDNHost 75,1000000.1,0.0
SDNHost 76,1000000.1,0.0
SDNHost 77,1000000.1,0.0
SDNHost 78,1000000.1,0.0
SDNHost 79,1000000.1,0.0
SDNHost 80,1000000.1,0.0
SDNHost 81,1000000.1,0.0
SDNHost 82,1000000.1,0.0
SDNHost 83,1000000.1,0.0
SDNHost 84,1000000.1,0.0
SDNHost 85,1000000.1,0.0
SDNHost 86,1000000.1,0.0
SDNHost 87,1000000.1,0.0
SDNHost 88,1000000.1,0.0
SDNHost 89,1000000.1,0.0
SDNHost 90,1000000.1,0.0
SDNHost 91,1000000.1,0.0
SDNHost 92,1000000.1,0.0
SDNHost 93,1000000.1,0.0
SDNHost 94,1000000.1,0.0
SDNHost 95,1000000.1,0.0
SDNHost 96,1000000.1,0.0
SDNHost 97,1000000.1,0.0
SDNHost 98,1000000.1,0.0
SDNHost 99,1000000.1,0.0
SDNHost 0,1180000.1,0.0
SDNHost 1,1180000.1,0.0
SDNHost 2,1180000.1,0.0
SDNHost 3,1180000.1,0.0
SDNHost 4,1180000.1,0.0
SDNHost 5,1180000.1,0.0
SDNHost 6,1180000.1,0.0
SDNHost 7,1180000.1,0.0
SDNHost 8,1180000.1,0.0
SDNHost 9,1180000.1,0.0
SDNHost 10,1180000.1,0.0
SDNHost 11,1180000.1,0.0
SDNHost 12,1180000.1,0.0
SDNHost 13,1180000.1,0.0
SDNHost 14,1180000.1,0.0
SDNHost 15,1180000.1,0.0
SDNHost 16,1180000.1,0.0
SDNHost 17,1180000.1,0.0
SDNHost 18,1180000.1,0.0
SDNHost 19,1180000.1,0.0
SDNHost 20,1180000.1,0.0
SDNHost 21,1180000.1,0.0
SDNHost 22,1180000.1,0.0
SDNHost 23,1180000.1,0.0
SDNHost 24,1180000.1,0.0
SDNHost 25,1180000.1,0.0
SDNHost 26,1180000.1,0.0
SDNHost 27,1180000.1,0.0
SDNHost 28,1180000.1,0.0
SDNHost 29,1180000.1,0.0
SDNHost 30,1180000.1,0.0
SDNHost 31,1180000.1,0.0
SDNHost 32,1180000.1,0.0
SDNHost 33,1180000.1,0.0
SDNHost 34,1180000.1,0.0
SDNHost 35,1180000.1,0.0
SDNHost 36,1180000.1,0.0
SDNHost 37,1180000.1,0.0
SDNHost 38,1180000.1,0.0
SDNHost 39,1180000.1,0.0
SDNHost 40,1180000.1,0.0
SDNHost 41,1180000.1,0.0
SDNHost 42,1180000.1,0.0
SDNHost 43,1180000.1,0.0
SDNHost 44,1180000.1,0.0
SDNHost 45,1180000.1,0.0
SDNHost 46,1180000.1,0.0
SDNHost 47,1180000.1,0.0
SDNHost 48,1180000.1,0.0
SDNHost 49,1180000.1,0.0
SDNHost 50,1180000.1,0.0
SDNHost 51,1180000.1,0.0
SDNHost 52,1180000.1,0.0
SDNHost 53,1180000.1,0.0
SDNHost 54,1180000.1,0.0
SDNHost 55,1180000.1,0.0
SDNHost 56,1180000.1,0.0
SDNHost 57,1180000.1,0.0
SDNHost 58,1180000.1,0.0
SDNHost 59,1180000.1,0.0
SDNHost 60,1180000.1,0.0
SDNHost 61,1180000.1,0.0
SDNHost 62,1180000.1,0.0
SDNHost 63,1180000.1,0.0
SDNHost 64,1180000.1,0.0
SDNHost 65,1180000.1,0.0
SDNHost 66,1180000.1,0.0
SDNHost 67,1180000.1,0.0
SDNHost 68,1180000.1,0.0
SDNHost 69,1180000.1,0.0
SDNHost 70,1180000.1,0.0
SDNHost 71,1180000.1,0.0
SDNHost 72,1180000.1,0.0
SDNHost 73,1180000.1,2.0873695312500002E-4
SDNHost 74,1180000.1,2.783159375E-4
SDNHost 75,1180000.1,0.0
SDNHost 76,1180000.1,0.0
SDNHost 77,1180000.1,0.0
SDNHost 78,1180000.1,0.0
SDNHost 79,1180000.1,0.0
SDNHost 80,1180000.1,0.0
SDNHost 81,1180000.1,0.0
SDNHost 82,1180000.1,0.0
SDNHost 83,1180000.1,0.0
SDNHost 84,1180000.1,0.0
SDNHost 85,1180000.1,0.0
SDNHost 86,1180000.1,0.0
SDNHost 87,1180000.1,0.0
SDNHost 88,1180000.1,0.0
SDNHost 89,1180000.1,0.0
SDNHost 90,1180000.1,0.0
SDNHost 91,1180000.1,0.0
SDNHost 92,1180000.1,0.0
SDNHost 93,1180000.1,0.0
SDNHost 94,1180000.1,0.0
SDNHost 95,1180000.1,0.0
SDNHost 96,1180000.1,0.0
SDNHost 97,1180000.1,0.0
SDNHost 98,1180000.1,0.0
SDNHost 99,1180000.1,0.0
SDNHost 0,1360000.1,0.0
SDNHost 1,1360000.1,0.0
SDNHost 2,1360000.1,0.0
SDNHost 3,1360000.1,0.0
SDNHost 4,1360000.1,0.0
SDNHost 5,1360000.1,0.0
SDNHost 6,1360000.1,0.0
SDNHost 7,1360000.1,0.0
SDNHost 8,1360000.1,0.0
SDNHost 9,1360000.1,0.0
SDNHost 10,1360000.1,0.0
SDNHost 11,1360000.1,0.0
SDNHost 12,1360000.1,0.0
SDNHost 13,1360000.1,0.0
SDNHost 14,1360000.1,0.0
SDNHost 15,1360000.1,0.0
SDNHost 16,1360000.1,0.0
SDNHost 17,1360000.1,0.0
SDNHost 18,1360000.1,0.0
SDNHost 19,1360000.1,0.0
SDNHost 20,1360000.1,0.0
SDNHost 21,1360000.1,0.0
SDNHost 22,1360000.1,0.0
SDNHost 23,1360000.1,0.0
SDNHost 24,1360000.1,0.0
SDNHost 25,1360000.1,0.0
SDNHost 26,1360000.1,0.0
SDNHost 27,1360000.1,0.0
SDNHost 28,1360000.1,0.0
SDNHost 29,1360000.1,0.0
SDNHost 30,1360000.1,0.0
SDNHost 31,1360000.1,0.0
SDNHost 32,1360000.1,0.0
SDNHost 33,1360000.1,0.0
SDNHost 34,1360000.1,0.0
SDNHost 35,1360000.1,0.0
SDNHost 36,1360000.1,0.0
SDNHost 37,1360000.1,0.0
SDNHost 38,1360000.1,0.0
SDNHost 39,1360000.1,0.0
SDNHost 40,1360000.1,0.0
SDNHost 41,1360000.1,0.0
SDNHost 42,1360000.1,0.0
SDNHost 43,1360000.1,0.0
SDNHost 44,1360000.1,0.0
SDNHost 45,1360000.1,0.0
SDNHost 46,1360000.1,0.0
SDNHost 47,1360000.1,0.0
SDNHost 48,1360000.1,0.0
SDNHost 49,1360000.1,0.0
SDNHost 50,1360000.1,0.0
SDNHost 51,1360000.1,0.0
SDNHost 52,1360000.1,0.0
SDNHost 53,1360000.1,0.0
SDNHost 54,1360000.1,0.0
SDNHost 55,1360000.1,0.0
SDNHost 56,1360000.1,0.0
SDNHost 57,1360000.1,0.0
SDNHost 58,1360000.1,0.0
SDNHost 59,1360000.1,0.0
SDNHost 60,1360000.1,0.0
SDNHost 61,1360000.1,0.0
SDNHost 62,1360000.1,0.0
SDNHost 63,1360000.1,0.0
SDNHost 64,1360000.1,0.0
SDNHost 65,1360000.1,0.0
SDNHost 66,1360000.1,0.0
SDNHost 67,1360000.1,0.0
SDNHost 68,1360000.1,0.0
SDNHost 69,1360000.1,0.0
SDNHost 70,1360000.1,0.0
SDNHost 71,1360000.1,0.0
SDNHost 72,1360000.1,0.0
SDNHost 73,1360000.1,0.0
SDNHost 74,1360000.1,0.0
SDNHost 75,1360000.1,0.0
SDNHost 76,1360000.1,0.0
SDNHost 77,1360000.1,0.0
SDNHost 78,1360000.1,0.0
SDNHost 79,1360000.1,0.0
SDNHost 80,1360000.1,0.0
SDNHost 81,1360000.1,0.0
SDNHost 82,1360000.1,0.0
SDNHost 83,1360000.1,0.0
SDNHost 84,1360000.1,0.0
SDNHost 85,1360000.1,0.0
SDNHost 86,1360000.1,0.0
SDNHost 87,1360000.1,0.0
SDNHost 88,1360000.1,0.0
SDNHost 89,1360000.1,0.0
SDNHost 90,1360000.1,0.0
SDNHost 91,1360000.1,0.0
SDNHost 92,1360000.1,0.0
SDNHost 93,1360000.1,0.0
SDNHost 94,1360000.1,0.0
SDNHost 95,1360000.1,0.0
SDNHost 96,1360000.1,0.0
SDNHost 97,1360000.1,0.0
SDNHost 98,1360000.1,0.0
SDNHost 99,1360000.1,0.0
SDNHost 0,1.7542281E7,0.0
SDNHost 1,1.7542281E7,0.0
SDNHost 2,1.7542281E7,0.0
SDNHost 3,1.7542281E7,0.0
SDNHost 4,1.7542281E7,0.0
SDNHost 5,1.7542281E7,0.0
SDNHost 6,1.7542281E7,0.0
SDNHost 7,1.7542281E7,0.0
SDNHost 8,1.7542281E7,0.0
SDNHost 9,1.7542281E7,0.0
SDNHost 10,1.7542281E7,0.0
SDNHost 11,1.7542281E7,0.0
SDNHost 12,1.7542281E7,0.0
SDNHost 13,1.7542281E7,0.0
SDNHost 14,1.7542281E7,0.0
SDNHost 15,1.7542281E7,0.0
SDNHost 16,1.7542281E7,0.0
SDNHost 17,1.7542281E7,0.0
SDNHost 18,1.7542281E7,0.0
SDNHost 19,1.7542281E7,0.0
SDNHost 20,1.7542281E7,0.0
SDNHost 21,1.7542281E7,0.0
SDNHost 22,1.7542281E7,0.0
SDNHost 23,1.7542281E7,0.0
SDNHost 24,1.7542281E7,0.0
SDNHost 25,1.7542281E7,0.0
SDNHost 26,1.7542281E7,0.0
SDNHost 27,1.7542281E7,0.0
SDNHost 28,1.7542281E7,0.0
SDNHost 29,1.7542281E7,0.0
SDNHost 30,1.7542281E7,0.0
SDNHost 31,1.7542281E7,0.0
SDNHost 32,1.7542281E7,0.0
SDNHost 33,1.7542281E7,0.0
SDNHost 34,1.7542281E7,0.0
SDNHost 35,1.7542281E7,0.0
SDNHost 36,1.7542281E7,0.0
SDNHost 37,1.7542281E7,0.0
SDNHost 38,1.7542281E7,0.0
SDNHost 39,1.7542281E7,0.0
SDNHost 40,1.7542281E7,0.0
SDNHost 41,1.7542281E7,0.0
SDNHost 42,1.7542281E7,0.0
SDNHost 43,1.7542281E7,0.0
SDNHost 44,1.7542281E7,0.0
SDNHost 45,1.7542281E7,0.0
SDNHost 46,1.7542281E7,0.0
SDNHost 47,1.7542281E7,0.0
SDNHost 48,1.7542281E7,0.0
SDNHost 49,1.7542281E7,0.0
SDNHost 50,1.7542281E7,0.0
SDNHost 51,1.7542281E7,0.0
SDNHost 52,1.7542281E7,0.0
SDNHost 53,1.7542281E7,0.0
SDNHost 54,1.7542281E7,0.0
SDNHost 55,1.7542281E7,0.0
SDNHost 56,1.7542281E7,0.0
SDNHost 57,1.7542281E7,0.0
SDNHost 58,1.7542281E7,0.0
SDNHost 59,1.7542281E7,0.0
SDNHost 60,1.7542281E7,0.0
SDNHost 61,1.7542281E7,0.0
SDNHost 62,1.7542281E7,0.0
SDNHost 63,1.7542281E7,0.0
SDNHost 64,1.7542281E7,0.0
SDNHost 65,1.7542281E7,0.0
SDNHost 66,1.7542281E7,0.0
SDNHost 67,1.7542281E7,0.0
SDNHost 68,1.7542281E7,0.0
SDNHost 69,1.7542281E7,0.0
SDNHost 70,1.7542281E7,0.0
SDNHost 71,1.7542281E7,0.0
SDNHost 72,1.7542281E7,0.0
SDNHost 73,1.7542281E7,0.0
SDNHost 74,1.7542281E7,0.0
SDNHost 75,1.7542281E7,0.0
SDNHost 76,1.7542281E7,0.0
SDNHost 77,1.7542281E7,0.0
SDNHost 78,1.7542281E7,0.0
SDNHost 79,1.7542281E7,0.0
SDNHost 80,1.7542281E7,0.0
SDNHost 81,1.7542281E7,0.0
SDNHost 82,1.7542281E7,0.0
SDNHost 83,1.7542281E7,0.0
SDNHost 84,1.7542281E7,0.0
SDNHost 85,1.7542281E7,0.0
SDNHost 86,1.7542281E7,0.0
SDNHost 87,1.7542281E7,0.0
SDNHost 88,1.7542281E7,0.0
SDNHost 89,1.7542281E7,0.0
SDNHost 90,1.7542281E7,0.0
SDNHost 91,1.7542281E7,0.0
SDNHost 92,1.7542281E7,0.0
SDNHost 93,1.7542281E7,0.0
SDNHost 94,1.7542281E7,0.0
SDNHost 95,1.7542281E7,0.0
SDNHost 96,1.7542281E7,0.0
SDNHost 97,1.7542281E7,0.0
SDNHost 98,1.7542281E7,0.0
SDNHost 99,1.7542281E7,0.0
